time_step,reward,cumulative_reward,grid_import_Building_1_kwh,grid_import_Building_2_kwh,grid_import_Building_3_kwh,grid_import_kwh,cumulative_grid_import_kwh
0,-4.285096645355225,-4.285096645355225,2.033644199371338,0.5619984865188599,1.689454197883606,4.285096883773804,4.285096883773804
1,-1.5053914785385132,-5.790488123893738,0.8462807536125183,0.18591776490211487,0.47319296002388,1.5053914785385132,5.790488362312317
2,-0.0928565189242363,-5.883344642817974,0.7249863147735596,0.18461598455905914,0.4455188810825348,1.3551211804151535,7.14560954272747
3,-0.05251587927341461,-5.935860522091389,0.6327978372573853,0.1873515099287033,0.433448851108551,1.2535981982946396,8.39920774102211
4,-0.04916585236787796,-5.985026374459267,0.6071555614471436,0.20223666727542877,0.4351603388786316,1.244552567601204,9.643760308623314
5,-0.24413816630840302,-6.22916454076767,1.00062894821167,0.23087537288665771,0.49980950355529785,1.7313138246536255,11.37507413327694
6,-0.7074480056762695,-6.936612546443939,1.607621669769287,0.24817126989364624,1.033126950263977,2.8889198899269104,14.26399402320385
7,-0.25754809379577637,-7.194160640239716,0.5342340469360352,0.3452141582965851,0.8840543627738953,1.7635025680065155,16.027496591210365
8,-5.162665367126465,-12.35682600736618,7.8539862632751465,6.1345696449279785,3.7384068965911865,17.72696280479431,33.75445939600468
9,-3.2866463661193848,-15.643472373485565,0.48263463377952576,0.6722479462623596,2.1317636966705322,3.2866462767124176,37.041105672717094
10,-1.9179718494415283,-17.561444222927094,0.0,0.6334824562072754,1.284489393234253,1.5610186755657196,38.602124348282814
11,-1.8172708749771118,-19.378715097904205,1.8172708749771118,0.0,0.0,0.6370477378368378,39.23917208611965
12,-0.706204891204834,-20.08491998910904,0.0,0.0,0.706204891204834,0.0,39.23917208611965
13,-0.06259237974882126,-20.14751236885786,0.0,0.0,0.06259237974882126,0.0,39.23917208611965
14,0.0,-20.14751236885786,0.0,0.0,0.0,0.0,39.23917208611965
15,-2.413416862487793,-22.560929231345654,0.0,1.6530325412750244,0.7603843212127686,2.1097032725811005,41.34887535870075
16,-1.3167226612567902,-23.877651892602444,0.0,0.8543957471847534,0.46232691407203674,1.1197669357061386,42.46864229440689
17,-2.921380043029785,-26.79903193563223,1.2073426246643066,0.8695511221885681,0.8444862961769104,2.921380043029785,45.390022337436676
18,-4.591570854187012,-31.39060278981924,0.4625154137611389,3.3613932132720947,0.7676620483398438,4.591570675373077,49.98159301280975
19,-4.389008045196533,-35.779610835015774,1.0769085884094238,0.3912005126476288,0.9811120629310608,2.4492211639881134,52.43081417679787
20,-4.251284599304199,-40.03089543431997,0.5288646817207336,0.780853271484375,1.0705604553222656,2.3802784085273743,54.81109258532524
21,-12.484807968139648,-52.51570340245962,2.991377115249634,0.08341261744499207,3.351602792739868,6.426392525434494,61.237485110759735
22,-11.44247817993164,-63.95818158239126,2.4763197898864746,0.0,3.357050895690918,4.564704418182373,65.80218952894211
